"Reddeer","Roedeer","Wildboar","Moose","Total.arable","Pastures","BroadLForest","ConForest","MixForest","Shrub","Total.forest","DeciMixFor","Marsh","Waterbodies","Open","SnowDays","JanTemp","LONG","LAT","Quadrant"
0.62,2.123,0.373,0.011,43.99135176,11.43505946,2.302794511,28.21731483,5.888999073,0.612135703,37.02124412,22.12727794,0.054368918,0.444932711,55.48078014,85,-3.00704879117098,13.6310737027027,50.61275,"E S"
1.048,1.933,0.655,0,39.90997439,13.33702186,2.02761581,26.98928555,11.89718991,1.236603596,42.15069486,33.03576789,0.056758483,0,53.30375473,85,-3,13.8048772432432,50.423747,"E S"
0.071,1.122,0.271,0.009,61.43559624,13.57847696,5.080644979,12.47383905,3.998778963,0.229053889,21.78231688,41.68254458,0.033997267,0.05870713,75.04807046,85,-3.55305768684827,14.1778048378378,52.234126,"E N"
0.534,2.162,0.435,0.117,36.08907533,11.80121653,7.303735967,24.96132226,13.92166678,1.033789006,47.22051402,44.9495377,1.97038572,0.607842711,49.86067758,85,-3.6,14.6094992972973,51.409284,"E S"
0.05,2.068,0.197,0.019,73.28129508,8.882598064,3.318396409,1.811518252,9.64312599,0.031665136,14.80470579,87.55001677,0.293556764,0.083105266,82.45744991,85,-3.7,14.7932232972973,50.902373,"E S"
0.015,1.124,0.063,0.002,80.40796482,4.33152442,4.634839381,1.793296226,3.353872924,0.018357923,9.800366453,81.51442441,0.138754433,0.286312622,84.87824367,85,-3.2,14.0469777297297,51.151195,"E S"
0.187,2.099,0.23,0,70.08953574,9.871090532,4.481427834,6.497629331,5.740356788,0.125100114,16.84451407,60.68316712,0.727054197,0.611604713,80.68768047,85,-3.84839787288767,14.6874456756757,50.477663,"E S"
0.23,1.621,0.294,0.025,46.04118085,18.97975376,5.143362991,11.17582976,15.26329952,0.093457109,31.67594937,64.42320723,0.224332952,0.784370206,65.24526756,85,-3.6667091341786,14.4960104594595,51.647183,"E S"
0.316,1.722,0.203,0.007,51.75143064,10.07625924,2.616128236,20.67129411,8.702227191,1.807609653,33.79725918,33.48897425,0.139626164,0.693252169,61.96731605,85,-3.7,14.2765220810811,50.667192,"E S"
0.45,0.91,0.162,0.018,48.29655314,3.37132459,3.800871503,33.24274255,7.791190267,0.289300415,45.12410473,25.68928921,0.425554742,1.408980303,52.09343247,85,-3.6,13.9029231351351,50.75345,"E S"
0.195,2.168,0.171,0,51.54330209,12.44277271,1.004430192,22.67988241,2.830996296,1.290138288,27.80544718,13.79379538,0.291004478,0.527789682,64.27707927,75,-2.4,11.9821514864865,51.318906,"E S"
0.062,1.374,0.213,0,66.92387969,9.866140592,4.409839955,10.4208178,3.512632693,0.113999566,18.45729001,42.92327121,0.299746621,0.817067575,77.0897669,65,-2.42887509753117,12.2915207567568,51.91157,"E S"
0.334,3.389,0.841,0,53.99390478,4.579586756,2.830954661,31.0682361,1.795362666,1.418511001,37.11306443,12.46546842,0.666560998,0.852398158,59.24005253,75,-2.3,12.1092631621622,52.449259,"E N"
0.02,1.249,0.112,0.004,84.0714493,7.889660451,2.054701309,1.641728436,1.257924107,0.122779076,5.077132929,65.24598554,0.642539764,0.682346554,92.60364952,75,-2.3,11.8583064324324,52.291444,"E N"
0.221,0.259,0.221,0,61.47576539,8.102380816,2.213139854,18.79639554,3.423722708,0.541143924,24.97440202,22.57056067,0.059725117,0.241320151,69.63787133,75,-2.2,11.9900939459459,51.577287,"E S"
0.182,1.952,0.29,0.008,53.59275445,10.33126598,1.383231997,28.59531275,1.620025534,1.441942945,33.04051323,9.089621309,0.400682584,0.878996448,64.32470301,75,-2.35734722258845,12.2614989189189,51.277505,"E S"
0.074,1.365,0.392,0.021,70.26838813,5.109508972,4.961121597,10.38299403,4.778079833,0.034568871,20.15676433,48.3172858,0.465798926,0.61459894,75.84369602,70,-2.53467207830882,12.3242180540541,52.394407,"E N"
0.294,1.255,0.153,0.005,52.59458333,13.31181453,2.207310305,21.02361993,8.145075498,1.002097832,32.37810356,31.97341618,0.105941233,0.366385247,66.01233909,75,-2.47972525270546,12.5611733783784,51.396652,"E S"
0.135,2.837,0.324,0,70.02081361,10.41159717,0.905878769,6.515721873,8.964227008,0.058689477,16.44451713,60.02064822,0.096029999,1.855493724,80.52844078,75,-2.1922938411698,11.8108108108108,52,"W N"
0.396,2.003,0.281,0,69.50656743,8.505293502,2.657780513,9.790480108,4.345929351,0.149784883,16.94397485,41.33451521,0.118271677,0.962630943,78.13013261,75,-2.36350173114595,12.2711688648649,51.454039,"E S"
0.007,0.962,0.081,0.001,80.11809889,5.070724118,2.719063059,6.163412202,1.837602772,0.014584146,10.73466218,42.44815305,0.224171208,0.141910783,85.41299422,75,-2.6,12.394907,52.684554,"E N"
0.027,1.469,0.197,0.02,71.70940867,6.609985863,6.781546124,7.190353734,2.275497279,0.52860033,16.77599747,53.98810665,0,0.084166073,78.31939453,65,-2.61519682477728,12.6199986756757,52.152294,"E N"
0.089,1.066,0.186,0.004,56.3558377,13.2747577,2.559352607,19.62108516,2.757753367,0.696829936,25.63502107,20.74157052,0.398901869,0.337971144,70.02949727,75,-2.31356508538914,12.1618654054054,51.072338,"E S"
0.105,2.487,0.121,0,69.38946298,8.682393404,1.021991383,11.79938183,2.78707893,0.527953799,16.13640595,23.60544427,0.828010914,1.271342244,78.8998673,75,-1.9,11.6444518108108,51.600106,"W S"
0.758,2.087,0.329,0,47.0743206,7.440137621,3.66966422,27.7671433,7.90174667,1.025712972,40.36426716,28.66746185,0.132245712,2.434455877,54.64670394,75,-2.44639266340852,12.4694083513514,51.401804,"E S"
0.009,1.047,0.126,0.003,71.31895295,5.502083407,4.556503163,8.585663084,3.427228757,0.180678427,16.75007343,47.66386221,0,0.304859056,76.82103636,65,-2.4,12.588268,51.945753,"E S"
0.793,2.673,0.568,0,52.3877957,5.566517861,6.700385094,24.72094539,7.697112941,0.789690009,39.90813344,36.07660092,0,0.009918338,57.95431356,65,-2.5,12.547599027027,51.641876,"E S"
0.251,2.399,0.166,0,64.08540547,9.219594723,1.087928208,20.54442018,1.620891167,0.838937519,24.09217708,11.24356411,0.083031434,0.025834655,73.38803163,75,-1.86316455697956,11.6335317837838,51.237811,"W S"
0.134,1.859,0.163,0,69.42162242,7.627329877,1.510804917,13.60342679,5.584500558,0.66602654,21.36475881,33.21032331,0,0,77.0489523,75,-1.86600905746636,11.5630131621622,51.520627,"W S"
0.045,2.567,0.375,0.012,63.3583782,3.86629677,2.85995897,4.837062694,9.153064687,0.153114956,17.00320131,70.6515405,0,0.256928546,67.22467497,75,-2.2,12.0759349189189,51.829442,"E S"
0.594,2.781,0.15,0.009,38.37896293,11.13467156,2.719353608,38.69990865,4.961565528,2.42970484,48.81053263,15.73619201,0.105010363,0.561868567,49.61864485,75,-2.6,12.4318636486486,51.078452,"E S"
0.119,1.024,0.565,0.01,77.99088853,3.925089391,2.213763989,0.737077072,11.86273241,0.462656663,15.27623014,92.1464018,0.084900107,1.201455971,82.00087803,90,-3.06517860582052,12.9869263783784,54.167881,"E N"
0.036,0.979,0.237,0.006,73.91616667,9.147377747,2.798606953,9.392708299,2.821100867,0.094237015,15.10665313,37.20021748,0.273293192,0.0697329,83.33683761,80,-2.7,12.7161218918919,52.886283,"E N"
0.345,3.147,0.831,0,70.29767383,4.369506739,4.694549206,2.17976643,12.66606923,0,19.54038486,88.84481322,0.531456364,4.080584261,75.19863693,85,-2.4,12.3019534324324,53.944978,"E N"
0.089,0.972,0.289,0.016,56.55167942,22.22718355,4.672850421,11.4757366,1.593637367,0.762497949,18.50472234,33.86426272,0.777852641,0.090262015,79.55671561,85,-2.72576254192323,12.5167591351351,53.034652,"E N"
0.545,2.002,0.664,0,47.92955466,6.08110139,1.55691965,16.76597472,14.86238064,0.115088924,33.30036393,49.30666922,0.265672639,5.612114085,54.27632869,95,-2.9652168895379,12.8209695675676,53.769671,"E N"
0.613,2.288,1.11,0.02,67.63678012,6.317839961,5.702284607,4.334176715,14.02146387,0.668688799,24.72661399,79.76728429,0.203208884,0.288543805,74.15782897,85,-2.9,12.7212484054054,54.262305,"E N"
1.198,4.457,1.064,0.01,57.11122283,9.429854573,3.618727401,16.30445356,7.228147404,0.17609186,27.32742023,39.69227507,0.54081466,4.021256926,67.08189206,85,-2.7,12.2040387027027,53.543029,"E N"
1.83,1.926,0.779,0.01,12.41535426,9.470627783,3.858924267,64.67058344,3.793603532,0.190092333,72.51320357,10.55328881,1.308013343,3.6998414,23.19399538,95,-2.98886471522163,12.853600972973,53.493684,"E N"
0.418,2.034,0.543,0.007,59.59901826,5.347592485,2.780790928,15.84712041,9.374950816,0.274993243,28.2778554,42.98678798,0.175002085,3.751817813,65.12161283,85,-2.77765874896987,12.6116378648649,53.88162,"E N"
0.489,2.181,1.302,0,70.80667692,3.310831038,4.996657603,9.440853063,9.115905437,0.481018851,24.03443495,58.71809787,0,0.267799294,74.11750795,85,-2.6277442189046,12.5053157027027,54.167301,"E N"
0.441,1.888,0.499,0.015,56.4628981,10.92074289,3.101744583,21.42703535,4.515277978,0.121777265,29.16583517,26.11625046,0.657085762,1.387593563,68.04072675,85,-2.9,12.4101162162162,53.257789,"E N"
1.289,2.891,0.701,0.008,41.89861596,4.903837838,5.198572145,26.08653744,8.802359074,0.004660247,40.09212891,34.92189514,0.227125321,9.872385687,47.02957912,85,-2.54839028137683,12.3264987837838,53.744072,"E N"
0.445,2.031,0.472,0,69.73261767,3.344976484,6.587560604,0.377680072,18.48076424,0.101829418,25.54783434,98.12309144,0.183093292,0.259821927,73.26068744,85,-2.45994421081106,12.3181901891892,54.099342,"E N"
0.71,1.929,0.465,0.003,62.09493492,3.87481188,3.63405047,10.32844118,11.55767844,0.429726704,25.94989679,58.54254079,0.258832409,6.282688615,66.22857921,100,-3.5,13.179363027027,53.872486,"E N"
0.08,1.146,0.166,0.047,28.19346244,39.92294185,1.576233534,26.13117663,1.94393103,0.509301311,30.1606425,11.67138453,1.019599568,0,69.13600386,95,-3.2,13.2809913243243,53.323423,"E N"
0.839,2.178,0.548,0,56.94930982,9.857957261,2.946478037,24.4624525,3.51300036,0.231054031,31.15298493,20.73470139,0.349030771,0.745385372,67.15629785,95,-2.88341713198945,12.7140108648649,53.381954,"E N"
1.758,2.059,0.838,0,18.43031078,3.482878156,4.808572624,51.36132031,11.99119187,0.047235336,68.20832014,24.63008099,0.280484186,8.871977349,22.19367312,95,-3.1,12.7257097837838,53.619615,"E N"
0.762,1.955,0.466,0.005,64.57142129,5.548684698,5.530313797,12.36243674,7.225792292,0.49348301,25.61202584,49.80514298,0.443017837,3.35940638,70.56312382,90,-2.7324706972889,12.5162997567568,53.533617,"E N"
0.074,0.587,0.113,0.002,46.60606476,21.8780882,2.525479215,22.88154714,3.180052637,0.245427257,28.83250625,19.78853938,0.010847466,0.073161098,68.49500043,90,-3.1,13.4078120810811,53.032617,"E N"
0.124,1.249,0.112,0.004,57.06919582,14.45239004,4.557882835,20.08455548,2.013857371,0.714463188,27.37075887,24.01007673,0,0,71.52158586,90,-3.1,12.9460765135135,53.096543,"E N"
0.743,2.706,0.352,0,25.65938746,19.6028755,4.685264504,36.53591907,10.99122113,0.670756313,52.88316102,29.64362442,0,1.266119563,45.26226296,95,-3.2,13.2596672162162,53.531092,"E N"
0.348,2.571,0.672,0.017,75.95518905,5.677908893,7.499001314,1.570178982,6.420534482,0.190123805,15.67983858,88.77346359,0.304666395,0.738927423,81.93776434,100,-2.8,13.2480298378378,54.152137,"E N"
1.643,3.458,1.063,0,23.23921781,3.420118522,7.537073982,48.96955452,12.05188813,1.324044632,69.88256126,28.03125952,0,2.82470308,26.65933633,85,-2.70466701731324,12.5039692702703,53.715443,"E N"
2.568,2.584,0.704,0.01,31.94229777,3.409518128,2.830865313,38.46654119,13.76041578,0.462278278,55.52010057,29.88337724,0.566482499,8.340206896,35.9182984,100,-3.17125246463943,13.1095151351351,53.764432,"E N"
0.705,3.515,1.063,0.013,62.07892184,4.065368373,4.430948271,12.48223347,10.88010587,0.855065302,28.64835291,53.44479729,0.574636896,4.3522707,66.71892711,85,-2.33017634547926,12.0506206216216,53.730363,"E N"
0.795,2.393,0.515,0,21.05500187,19.28410668,7.143394146,41.45063,5.351116605,0.132619434,54.07776018,23.10471201,1.190808762,2.958916857,41.52991731,95,-3.10654475758674,13.0346246486487,53.464973,"E N"
0.471,2.344,0.729,0.018,52.31723517,6.032494862,2.435344784,26.16638082,9.911317714,0.687573049,39.20061637,31.49609277,0.140631528,1.22119326,58.49036156,85,-2.83383161326511,12.699611,54.048138,"E N"
0.794,1.781,0.653,0,16.30274706,22.14467773,3.392064992,53.00628688,3.341813889,0.685520796,60.42568656,11.14406681,0.04385659,0.030405831,38.49128139,95,-3.2,13.0090219189189,53.394696,"E N"
0.746,3.428,0.62,0.006,58.28428836,6.595533692,2.120053592,15.0292653,12.71965728,0.040611805,29.90958798,49.61523003,0.285690867,3.998771767,65.16551292,95,-3.3,12.9469318648649,53.824441,"E N"
0.671,3.695,1.244,0.023,65.62328314,5.64362421,10.37857101,3.053150137,12.94263643,0.037970764,26.41232835,88.29667396,1.017144311,0.262325367,72.28405166,85,-2.48948492804416,12.4038639459459,54.33103,"E N"
0.313,1.205,0.271,0.007,36.84645015,31.72720943,2.566881668,22.98367175,4.136923511,0.726416858,30.41389379,22.04191685,0.155783097,0.19376781,68.72944267,90,-3.11266356876966,13.1297837297297,53.112093,"E N"
0.809,1.741,0.769,0.007,53.54841227,7.508176807,2.771050067,25.32762226,3.664851255,0,31.76352358,20.26192499,0.03592739,6.085949976,61.09251647,95,-3.1152639579468,13.028488,53.65592,"E N"
1.36,3.129,0.705,0,37.40920427,5.264145256,2.003602884,47.55687146,4.725643869,0.242071489,54.5281897,12.34085854,0.322567116,2.205592319,42.99591664,95,-2.76740969979988,12.5709918918919,53.657995,"E N"
1.653,3.373,1.276,0,26.49314425,2.924470352,0.533955266,62.0807071,5.594002655,0.192129579,68.4007946,8.958898733,0,1.756998207,29.4176146,65,-1.65608376331098,10.051552,53.089843,"W N"
0.187,2.924,0.54,0,73.59603488,5.245128463,4.201277547,7.970065541,4.973142286,0,17.14448538,53.51236641,0.255359521,1.962258247,79.09652286,65,-1.81037906654891,10.6583641081081,52.826016,"W N"
1.136,6.033,1.358,0,29.92737213,6.504727183,3.584090461,56.19214373,0.713598223,0.202552202,60.69238462,7.081100391,0.016434644,1.313716073,36.44853396,75,-1.88629422025968,10.3785237297297,53.415889,"W N"
1.427,5.306,1.29,0,23.28763219,16.61837619,6.025025541,49.75205571,2.843987903,0.463639589,59.08470874,15.01067473,0,0.203675718,39.90600838,65,-1.4,10.0400227837838,52.952165,"W N"
1.344,4.77,1.202,0,46.73426909,5.137392777,5.038752359,33.83211637,3.173733594,0.670039658,42.71464198,19.22639538,0.539328669,0.294255521,52.41099054,75,-2.1,10.4609955135135,53.551904,"W N"
2.368,6.056,1.173,0,38.95403873,5.234711586,3.745369762,45.61393417,1.642672327,0.4361325,51.43810876,10.47480597,0,3.812970285,44.18875032,75,-1.70319092122449,10.0500998918919,53.324513,"W N"
0.5,2.044,0.639,0.008,48.65131553,17.00127996,3.960424686,21.17217597,5.494816724,0.228509991,30.85592737,30.64319311,0.074125656,1.95644314,65.72672114,65,-1.5,10.6066215675676,52.954485,"W N"
0.501,2.845,0.57,0,17.23614784,14.37019574,0.205326242,48.02246612,0.377932681,18.20956813,66.81529318,0.872942249,0,0.415842328,31.60634358,65,-1.57880782339133,10.0365404594595,52.811278,"W N"
0.745,4.155,1.012,0,44.71230573,10.86974605,1.961466503,38.12436614,2.590374435,0.46458441,43.14079149,10.55112987,0,0.054628545,55.58205178,65,-1.75177457937429,10.4089160540541,52.93428,"W N"
0.718,4.878,0.903,0,30.2236891,22.79899795,4.220978431,36.86162395,4.0583033,0.17330277,45.31420845,18.27082942,0.401484745,0.292562569,53.42417179,65,-1.68010146183529,10.1949862162162,52.976185,"W N"
1.024,4.064,1.066,0,38.12971582,4.487508871,4.774123966,40.78907684,4.734665929,0.387959237,50.68582597,18.7602544,0,3.428503184,42.61722469,75,-1.77586346774318,10.1969194594595,53.326546,"W N"
1.135,4.368,0.604,0,29.44294534,2.188344196,1.201530962,61.70451957,1.526736635,1.111931933,65.54471911,4.162452193,0.347935283,0.598882552,31.97922482,65,-1.57017043117773,10.1066997837838,52.717384,"W N"
0.415,4.565,0.809,0.011,55.16196535,16.40102632,6.998960127,13.51600645,3.950598714,0.126067248,24.59163253,44.52554675,0,1.049096614,71.56299168,65,-1.9273914552883,10.6217561891892,53.178257,"W N"
0.874,3.171,0.756,0,36.28950848,7.953576008,1.228770655,47.91591243,1.348651704,0.091918791,50.58525358,5.095204978,0,0.773215619,44.24308449,70,-1.83473425452991,10.4043359459459,53.167908,"W N"
0.644,4.1,0.748,0,51.59206071,9.376653615,3.949133776,26.29001957,5.827095478,0.053738652,36.11998747,27.06598185,0,1.669445795,60.96871432,75,-1.96709933074402,10.6210388378378,53.329565,"W N"
0.803,2.547,0.575,0,46.68802771,8.356954945,4.797313741,34.90155244,2.4976431,0,42.19650928,17.28805763,0.711897484,0.674836033,55.75688014,65,-1.65578498697253,10.2816943513514,52.814387,"W N"
1.243,3.09,0.945,0,41.45258017,4.872778185,2.87048777,42.02149673,5.851850835,0.664579093,51.40841443,16.96675282,0,1.751342785,46.32535835,75,-1.68861091238049,10.064984,53.209658,"W N"
0.622,4.373,1.48,0,58.61970333,6.979915389,7.867552276,21.3533984,3.456508062,0.254956526,32.93241526,34.38575716,0,0.581791565,65.59961872,75,-2.3,10.6373445945946,53.44826,"W N"
1.16,3.421,1.014,0,40.65302116,9.246380891,3.135430718,40.79652006,4.698093192,0.002616338,48.6326603,16.10753732,0.351498225,0.525960587,50.25090028,70,-1.73105498827057,10.2216338918919,53.104099,"W N"
1.368,3.606,0.808,0,22.3048672,3.050760944,2.645963721,69.17350009,1.86034111,0.157585991,73.83739092,6.103012003,0,0.801699338,25.35562814,75,-1.84973601219967,10.3560583243243,53.299264,"W N"
0.491,2.513,0.53,0,27.52202514,14.50901303,0.941685539,42.41218717,8.105270112,2.299622555,53.75876537,16.82880101,0.429309986,2.5959307,42.46034816,60,-1.54504770479044,11.0294417567568,51.492913,"W S"
0.16,3.212,0.376,0.004,63.71931205,5.675385596,1.943206117,9.60130099,8.692696735,0.179364547,20.41656839,52.09446881,0,1.130955553,69.39469765,65,-1.5,10.6026021621622,52.267284,"W N"
0.296,2.043,0.351,0,76.43882498,2.359573976,1.518434308,10.03067049,3.498263461,0.122966904,15.17033516,33.06912942,0.235266074,2.458276702,79.03366503,65,-2,11.0102939459459,52.464245,"W N"
0.345,4.508,0.506,0,59.49304719,10.481783,4.166891989,14.94756327,8.596854082,0.574557267,28.28586661,45.1241118,0,0,69.97483019,65,-1.4,10.2915793783784,51.636081,"W S"
0.124,1.414,0.196,0.007,59.51200839,13.40038719,0.378692249,20.98596056,3.197183045,0.921100417,25.48293627,14.03243039,0.097469801,0.003403338,73.00986538,70,-1.75392770042487,11.1665317027027,52.017045,"W N"
0.437,3.958,0.857,0,58.92430693,6.587354694,2.764492902,22.27083667,5.18443066,1.686138916,31.90589915,24.91364849,0.114868847,0.171988222,65.62653047,65,-1.44800049201462,10.1125380540541,52.240082,"W N"
0.362,2.73,0.575,0,72.77069211,4.623197895,4.43977272,9.097228792,5.75792905,0.043442795,19.33837336,52.73298628,0.034936655,0.267356495,77.42882666,65,-1.6,10.8647922162162,52.0339,"W N"
0.378,4.053,0.606,0,65.7580871,9.50862024,2.48732385,11.79174593,6.477671553,0.176153035,20.93289436,42.82730924,0.047797968,0.62838566,75.31450531,65,-1.43838604563738,10.3683751351351,51.833439,"W S"
0.052,0.935,0.161,0.001,65.99339097,10.38846589,2.530833045,6.931667962,3.505648102,0.622745221,13.59089433,44.41562858,1.666122911,2.179712868,78.04797978,70,-2.00937644389826,11.3965590540541,52.32345,"W N"
0.023,1.155,0.161,0,75.22477185,10.6562267,2.964544148,4.705514375,2.420852825,0.321214293,10.41212564,51.72235871,1.133560602,0.591830651,87.01455915,75,-2,11.6787945405405,52.233043,"W N"
0.266,3.226,0.515,0,73.2287524,4.774096688,2.452282762,7.009452167,3.662761698,0.13685062,13.26134725,46.11178899,0.101735664,0.949520118,78.10458475,65,-1.50088214176701,10.3855132432432,52.270042,"W N"
0.35,3.426,0.57,0,63.01959054,16.74669986,2.499524193,8.06659254,5.523996923,0.171141656,16.26125531,49.34133904,0.178555895,1.122599232,79.9448463,65,-1.5,10.2890245135135,52.065667,"W N"
0.262,3.21,0.351,0,67.23631029,8.3350369,8.234192812,7.739834523,2.82447383,0.192746494,18.99124766,58.23033242,0,0.062185004,75.57134719,65,-1.52995730599667,10.8546616486486,51.724059,"W S"
0.645,3.158,0.879,0,62.90044067,2.888216217,6.222767826,11.43928411,14.08378495,0.005556701,31.75139359,63.95483939,0,0.995788562,65.78865689,65,-1.6,10.6725246486486,52.638568,"W N"
0.331,2.354,0.611,0.005,56.83988004,3.353627902,1.48408331,32.39459548,2.945795852,0,36.82447464,12.02971449,0.064417345,0.425983558,60.25792529,65,-1.6,10.366463027027,52.630322,"W N"
0.279,4.069,0.542,0,74.79887195,6.412792619,3.155592042,6.215161818,5.259453193,0.078606383,14.70881344,57.21090468,0.175505878,0.358720683,81.38717045,65,-1.47776688132207,10.5933194864865,51.826735,"W S"
0.518,2.405,0.702,0,74.07077455,4.604547599,4.202417011,11.07757751,2.852948428,0.072777316,18.20572027,38.75356391,0.083595419,1.077496809,78.75891757,65,-1.52562006955035,10.1582862972973,52.529359,"W N"
0.274,2.485,0.298,0,57.03326237,7.913405272,0.450351444,25.19978327,4.877533663,2.036254195,32.56392257,16.36131242,0.042108054,0.432286715,64.9887757,60,-1.7,11.3540562972973,51.340781,"W S"
0.389,3.36,0.598,0,61.3221987,10.10148474,1.296067794,19.01253726,4.289413563,0.376127979,24.97414659,22.36505394,0,0.125266052,71.42368344,65,-1.52993908092422,11.0839076216216,51.265329,"W S"
0.118,2.718,0.269,0,75.77749053,5.763587619,1.250470808,5.52329749,7.587644872,0.248282373,14.60969554,60.49486558,0,0.076090996,81.54107815,75,-1.8,11.1208493513514,51.779773,"W S"
0.046,1.124,0.168,0.01,63.72401307,11.05182671,1.311997865,15.47473442,2.986315523,0.730870623,20.50391843,20.96337538,0.056323948,0.768928568,74.83216373,65,-1.99580939122415,11.533948,51.998261,"W S"
0.406,4.008,0.868,0,76.93366443,3.244833197,2.876339672,5.765563055,7.268318789,0,15.91022152,63.76189326,0.079992369,0.334713458,80.25849,75,-1.70742500897804,10.8358619459459,52.377746,"W N"
0.016,0.833,0.084,0,70.69488067,7.339699577,0.476156398,10.08693854,6.215205941,0.596619919,17.3749208,38.51161347,0.007072881,0.406990684,78.04165313,65,-1.77468943731279,11.3393984594595,51.761429,"W S"
0.38,4.569,0.729,0,59.03807538,8.522280027,1.873618501,19.48804733,6.761180314,0.220982392,28.34382853,30.46447591,0.172809639,1.653592712,67.73316505,65,-1.41802899811132,10.1604880810811,51.826208,"W S"
0.872,3.56,0.801,0,45.16548472,1.822490766,3.751988275,38.12165565,3.881098745,0,45.75474267,16.68261381,0.151260569,5.675233493,47.13923605,65,-1.53431867668102,10.0351747567568,52.648096,"W N"
1.104,3.225,1.139,0,47.53597922,3.45001558,5.862084889,13.15678008,6.814088164,2.421117213,28.25407034,44.86494477,0.794616344,1.431695993,51.78061114,65,-1.63662257653665,10.5472448918919,52.522008,"W N"
1.152,3.934,1.347,0,39.9701121,3.770258047,14.25511174,29.15797724,8.1494498,0,51.56253878,43.45123819,0.277621069,2.790479905,44.01799122,65,-1.4,9.45759813513513,52.940801,"W N"
1.085,3.432,1.085,0,36.11223132,7.437797434,8.156927243,30.81735092,12.82712483,0.229421926,52.03082491,40.33003917,0,3.661833443,43.55002875,65,-1.54776455490925,9.72811294594595,53.05268,"W N"
1.024,6.291,1.492,0,36.56886795,17.76392895,8.573578311,27.30804133,6.111977287,0,41.99359693,34.97094003,0,0.534328734,54.33279691,65,-1.4694531574034,9.31808510810811,52.719024,"W N"
1.21,2.315,0.92,0,27.47862282,3.472179934,3.762658684,57.13749869,6.738941505,0,67.63909888,15.52593154,0.110216197,0.662810674,31.06101895,65,-1.47288690107921,9.9309455945946,52.458211,"W N"
1.186,4.477,2.541,0,45.92163862,6.473413519,9.751708495,21.35122965,12.06106613,0.155280595,43.31928487,50.35349658,0.071917722,1.354876674,52.46696986,60,-1.3,8.93903827027027,53.007115,"W N"
1.286,3.277,0.937,0,34.16302264,11.53643566,6.373876487,35.34268418,8.716610821,0.11889345,50.55206494,29.85137665,0,0.472078482,45.69945831,65,-1.4473408673369,9.10178689189189,52.707669,"W N"
0.662,3.559,0.875,0,60.46001942,10.5608088,12.3722505,4.351556859,9.06905888,0.069919391,25.86278563,82.90409891,0,1.820328451,71.02082822,70,-1.50180769510083,9.51936494594595,53.401339,"W N"
2.282,4.275,0.761,0,32.91735532,8.056533185,3.732224479,47.67073926,4.577701057,0.400665606,56.38133041,14.73878938,0,1.8432159,40.9738885,75,-1.58575498279811,9.79687051351351,53.223293,"W N"
2.277,1.96,1.045,0,23.52341411,0.734151586,6.417344177,60.61616857,3.024906776,1.438144165,71.49656369,13.2065801,0,3.026455101,24.2575657,65,-1.57370615786033,9.84861181081081,53.015793,"W N"
1.363,2.018,1.217,0,12.51525245,23.48881812,7.950259447,27.60175651,7.119076256,1.055441551,43.72653377,34.46268068,1.837974274,16.49813678,37.84204485,50,-1.36425243520737,9.13156754054054,53.665366,"W N"
0.295,3.461,1.001,0.006,51.49002767,21.58958701,7.052678983,6.327510739,8.267890442,0.029937634,21.6780178,70.6732948,0.302391101,2.679788064,73.38200578,60,-1.39494903166875,9.37278283783784,53.984179,"W N"
0.324,3.499,0.887,0,54.77459517,15.61118445,10.56306368,4.973492363,5.871759472,0.111658616,21.51997413,76.37008787,0.111585282,1.846658115,70.4973649,50,-1.41780433034826,9.10844135135135,53.253284,"W N"
0.642,3.632,0.96,0,17.54369427,21.21561051,1.600741659,49.68401125,1.298643651,5.535957881,58.11935444,4.98867432,0.242219717,1.612574916,39.0015245,65,-1.50457611267525,9.73957191891892,52.735012,"W N"
0.914,2.568,0.604,0,38.7570371,16.29701618,3.159376348,27.17895858,4.850169351,0.060365449,35.24886973,22.72284405,0.117606928,4.003448261,55.17166022,50,-1.43162412604302,9.24350543243243,53.382096,"W N"
1.071,3.402,1.299,0,26.89317368,9.267209162,8.846240773,39.76017994,6.311366497,0.513070546,55.43085775,27.34507075,0,1.792223798,36.16038284,65,-1.48965393050535,9.50379456756757,52.813287,"W N"
1.121,4.743,1.186,0,57.66768485,6.036912241,9.35167511,11.24036222,11.59849584,0.188365917,32.37889909,64.70316021,0,2.718637969,63.7045971,75,-1.6,9.66336110810811,53.574847,"W N"
0.911,4.149,1.24,0,51.05190211,4.059966654,6.38069092,31.55774421,3.449024274,0.319927828,41.70738723,23.56828334,0.317352786,1.202470297,55.42922155,65,-1.42133444376261,8.95581272972973,52.845685,"W N"
1.09,3.544,0.909,0,30.80920138,4.301687574,0.623439194,53.22541228,5.779178773,0.233482119,59.86151236,10.69571702,0.343404136,2.178472883,35.45429309,65,-1.48646420282385,9.78641421621622,52.602788,"W N"
1.29,4.967,1.136,0,38.76690935,4.4718347,2.751228268,40.46560175,8.02057042,0.501301199,51.73870163,20.81961539,0.212796865,2.332741324,43.45154091,65,-1.45867602280336,9.65130475675676,52.493487,"W N"
0.152,0.74,0.267,0,14.6958772,10.31560597,3.655237489,12.82033028,5.189809242,0.145675221,21.81105223,40.55304915,4.552427594,41.52737085,29.56391077,50,-1.2947199866391,9.0047387027027,53.891743,"W N"
